0.0	0.04	0.08	0.12	0.16	0.2	0.24	0.28	0.32	0.36	0.4	0.44	0.48	0.52	0.56	0.6	0.64	0.68	0.72	0.76	0.8	0.84	0.88	0.92	0.96	1.0	1.04	1.08	1.12	1.16	1.2	1.24	1.28	1.32	1.36	1.4	1.44	1.48	1.52	1.56	1.6	1.64	1.68	1.72	1.76	1.8	1.84	1.88	1.92	1.96	2.0	2.04	2.08	2.12	2.16	2.2	2.24	2.28	2.32	2.36	2.4	2.44	2.48	2.52	2.56	2.6	2.64	2.68	2.72	2.76	2.8	2.84	2.88	2.92	2.96	3.0	3.04	3.08	3.12	3.16	3.2	3.24	3.28	3.32	3.36	3.4	3.44	3.48	3.52	3.56	3.6	3.64	3.68	3.72	3.76	3.8	3.84	3.88	3.92	3.96	4.0	4.04	4.08	4.12	4.16	4.2	4.24	4.28	4.32	4.36	4.4	4.44	4.48	4.52	4.56	4.6	4.64	4.68	4.72	4.76	4.8	4.84	4.88	4.92	4.96	5.0	5.04	5.08	5.12	5.16	5.2	5.24	5.28	5.32	5.36	5.4	5.44	5.48	5.52	5.56	5.6	5.64	5.68	5.72	5.76	5.8	5.84	5.88	5.92	5.96	6.0	6.04	6.08	6.12	6.16	6.2	6.24	6.28	6.32	6.36	6.4	6.44	6.48	6.52	6.56	6.6	6.64	6.68	6.72	6.76	6.8	6.84	6.88	6.92	6.96	7.0	7.04	7.08	7.12	7.16	7.2	7.24	7.28	7.32	7.36	7.4	7.44	7.48	7.52	7.56	7.6	7.64	7.68	7.72	7.76	7.8	7.84	7.88	7.92	7.96	8.0	8.04	8.08	8.12	8.16	8.2	8.24	8.28	8.32	8.36	8.4	8.44	8.48	8.52	8.56	8.6	8.64	8.68	8.72	8.76	8.8	8.84	8.88	8.92	8.96	9.0	9.04	9.08	9.12	9.16	9.2	9.24	9.28	9.32	9.36	9.4	9.44	9.48	9.52	9.56	9.6	9.64	9.68	9.72	9.76	9.8	9.84	9.88	9.92	9.96	10.0	10.04	10.08	10.12	10.16	10.2	10.24	10.28	10.32	10.36	10.4	10.44	10.48	10.52	10.56	10.6	10.64	10.68	10.72	10.76	10.8	10.84	10.88	10.92	10.96	11.0	11.04	11.08	11.12	11.16	11.2	11.24	11.28	11.32	11.36	11.4	11.44	11.48	11.52	11.56	11.6	11.64	11.68	11.72	11.76	11.8	11.84	11.88	11.92	11.96	12.0	12.04	12.08	12.12	12.16	12.2	12.24	12.28	12.32	12.36	12.4	12.44	12.48	12.52	12.56	12.6	12.64	12.68	12.72	12.76	12.8	12.84	12.88	12.92	12.96	13.0	13.04	13.08	13.12	13.16	13.2	13.24	13.28	13.32	13.36	13.4	13.44	13.48	13.52	13.56	13.6	13.64	13.68	13.72	13.76	13.8	13.84	13.88	13.92	13.96	14.0	14.04	14.08	14.12	14.16	14.2	14.24	14.28	14.32	14.36	14.4	14.44	14.48	14.52	14.56	14.6	14.64	14.68	14.72	14.76	14.8	14.84	14.88	14.92	14.96	15.0	15.04	15.08	15.12	15.16	15.2	15.24	15.28	15.32	15.36	15.4	15.44	15.48	15.52	15.56	15.6	15.64	15.68	15.72	15.76	15.8	15.84	15.88	15.92	15.96	
0.9997858052191386	1.003694023485732	1.0159849201660496	1.0581189994824118	1.0993594153789008	1.137887349573612	1.211103072970479	1.3053690341024051	1.3956544888083595	1.5102665573487997	1.637484816693414	1.8156632171479323	2.010678171098279	2.249036383629379	2.5494313363104517	2.910631250453827	3.331351956579484	3.805328148160415	4.311621645918143	4.807299825039971	5.2942987922979	5.713706839309554	6.05351315368903	6.281059996476047	6.3533401901749205	6.256055086827496	6.058932103786139	5.860653039872405	5.647344939579723	5.417925028677525	5.140576943289124	4.840425471914161	4.554272282388423	4.251045655590838	3.8972803873403894	3.533060516635574	3.1660826375362543	2.834098006597216	2.5681958765467297	2.3245376638363986	2.114792799466402	1.959093691567892	1.8440439669225555	1.7501938092019262	1.663643467559135	1.5596619018722162	1.4606997014165088	1.393127137078638	1.3760252999802578	1.4012850618081583	1.4262577100223943	1.4374695445734762	1.4426689330653861	1.4396936724859923	1.4306331775634327	1.421290014504562	1.4139804978800719	1.4097524338852967	1.41161161790596	1.414556391688766	1.4178079956429332	1.4244135846684305	1.4283435367718926	1.4308252630284581	1.4419329616439391	1.5005556582299366	1.6023035644309136	1.7366078771354783	1.8896491062940068	2.0993779972180597	2.3608442927282294	2.705841221621739	3.164390106990256	3.704065103116319	4.266164273780953	4.830965702210252	5.3372675385454595	5.755421674051911	6.077598729824603	6.300849720285948	6.418047006557041	6.424976567978005	6.343081027349152	6.219202041091604	6.062629698778716	5.871786363642942	5.634204463991535	5.363620363470945	5.0670622244156664	4.719456907434873	4.343449423127952	3.970041995570808	3.5836716236594164	3.224424644629009	2.9007586757018977	2.616965477329801	2.3915081969289904	2.2071866970778817	2.084728529546444	2.0068969363383147	1.9742086878712986	1.9898240977236608	2.020900728133917	2.0605117636459145	2.1079184062347434	2.136186989416739	2.149037383752942	2.1479344086340344	2.149055254174449	2.1482386215219	2.1479060139920474	2.1062582703564345	2.0557008097816105	1.9855592210666835	1.9340008668684643	1.9006355255387817	1.8912629761862494	1.8870412461325063	1.888569060800334	1.8997158560547902	1.943401694443148	1.9883329324720673	2.073701154957355	2.1824101915220186	2.3093820975873047	2.5033871331215547	2.807183282026717	3.2413092714762097	3.7964991841184172	4.4484320078297745	5.143455750451176	5.770745758018	6.299720060332158	6.708597535730744	6.986555409609261	7.1055717569410195	7.061902859036282	6.908535899827138	6.713953383631155	6.4857409981092164	6.237892205819877	5.989686465040998	5.757552925426909	5.51235534966297	5.251079395114219	4.970922484976343	4.666280205364776	4.333616825137719	3.9874927470287016	3.6452409513807638	3.3082569021352963	3.007375717558844	2.749879462445472	2.5696543435412043	2.4216295260897827	2.2952052048526053	2.2160790126787013	2.181181568816731	2.167257708157308	2.17427613467539	2.1945006079447875	2.2296166911682818	2.2664955442342443	2.2936669510686407	2.31189602912289	2.327569425766118	2.3360616348863577	2.337966635857123	2.3338926970935336	2.3320353930464126	2.3347376964900963	2.342331159633252	2.373836972865238	2.412041501809627	2.448390665117957	2.5210236608526824	2.6393909358377137	2.826199829628008	3.0905058599930477	3.452359572719333	3.9171239697349822	4.465778658433921	5.020182105281405	5.569950380036746	6.0927338433728	6.577571733992505	6.980804937131646	7.2144338900555045	7.220931305256359	7.0268518780228835	6.771217218087012	6.510953325032764	6.2231364122572135	5.8762363620211655	5.476617701597826	5.076949908448343	4.713848506746954	4.344150708256025	3.994969485916359	3.6753794236889856	3.3741267771059604	3.090547999400469	2.8350759407848933	2.608343405802499	2.452718027394468	2.3477925640025585	2.2819389372554504	2.2692554190964866	2.288616668316056	2.2942736484824398	2.288664480115079	2.2757662955308327	2.2762374328978527	2.2836757552753593	2.2884264788634745	2.293446558069979	2.2981977584803026	2.3021664123013696	2.309497185926917	2.3147140924655947	2.3164201955262076	2.3166930273793955	2.3184334429849063	2.3206980733656817	2.325915328337498	2.3352024888505003	2.3482228029633863	2.3741863970483355	2.415943449003345	2.455802322306324	2.5342458663046763	2.6336429306775155	2.7570139004931598	2.885676365479055	3.0500022779687193	3.296013045493586	3.6530140765785077	4.076430295582396	4.562094129679901	5.0672920316792105	5.539495853012925	5.977850396200312	6.3320159828922495	6.543475197693207	6.55686904197753	6.388842091275466	6.111831332743341	5.763906511547896	5.410715608822338	5.037087351038197	4.674805846021419	4.304556170145306	3.9658343150967514	3.652122787015797	3.362281757033962	3.116401693652465	2.9102479003470325	2.763485481511884	2.6708269449079687	2.580969908305816	2.5194066079494135	2.480176699070201	2.4699517592298097	2.475300283726435	2.5310511669055398	2.581234140481392	2.643335090789341	2.693247383267231	2.719126698483082	2.7286325505445905	2.717257926496382	2.685301501679442	2.653485618538456	2.6215968951271	2.601833315067937	2.5870192547118425	2.5790815128692888	2.5743928917927956	2.5616220032711325	2.544032032726017	2.5179591894839017	2.4975369921096444	2.4858130937322596	2.4809208667104983	2.490860934200482	2.5195278657427274	2.5705221941802936	2.661166027555849	2.780434112291573	2.9418995808649075	3.167580434506947	3.528498687148838	3.9733836436475976	4.52162653963501	5.110982979262596	5.706822588027874	6.269146189710414	6.788140839680279	7.196116483868574	7.465623920165365	7.535886277313677	7.351858100648544	7.026470667148283	6.650068815518852	6.254215282604095	5.867921730706241	5.472133424118079	5.017923740318915	4.558378265809933	4.141205053172101	3.7692059505206057	3.4417103641100404	3.1263623021381033	2.866810435086226	2.660131381720573	2.5031100440314624	2.397089959982951	2.299042420816475	2.241052869941189	2.2070617564308126	2.1962179039156045	2.1980357523681047	2.2203132528322733	2.2503964273904646	2.2707340029926915	2.2844031933983846	2.2868386259829574	2.282223217699997	2.28588572371123	2.291719780829908	2.3028044389231273	2.31287297400082	2.3244411817667956	2.338554699055029	2.345786984508358	2.342176539768177	2.338694854253669	2.333472781655571	2.3291910530090227	2.3259940664595593	2.3235494522331965	2.3253546118077413	2.3336913659540865	2.3660469805405064	2.407102482932258	2.438173057220503	2.498244938789755	2.554399421399337	2.645358491149704	2.7638096675417376	2.906841941456152	3.1485529361031244	3.4960196828664767	3.9414821812082774	4.48952898476624	5.079688692881097	5.667140326165162	6.265847282677152	6.8071134312083235	7.242008733948383	7.530588453651825	7.56796820389525	7.3954613023228095	7.106381639002317	6.766716180571949	6.37709299682024	5.900017711430129	5.358480333362339	4.756859367641622	4.151209213292962	3.5868627059537754	3.0877903012166534	2.621312930829264	2.235477267242567	1.9143399836081567	1.6786096925625138	1.558403845407037	1.5018676048454171	1.4797763929065777	1.491347649452802	1.5053350851620362	1.5289776375248145	1.5382850214134383	1.53353702511893	1.5319871313909985	1.5448187916636567	1.5587396165167426	1.5721715858522973	1.5789432327133017	1.593320871207828	1.5997925079359163	1.5239570043366601	1.3422467891358973	1.0732166062369295	0.7951892994542842	0.542516531152593	0.32296144110190816	0.13667790523852474	0.022285212359255624	0.0	
0.0	0.045284674436347316	0.10062744649171407	0.18467852901444992	0.3012950681953548	0.4643342401915156	0.6651389056127037	0.8833136885357113	1.0905146830018566	1.328804908474238	1.608215754762572	1.9685727261990529	2.4080451551142446	2.94609776945922	3.532132816070046	4.1261731312459755	4.717452171802055	5.290071191993629	5.804270319352543	6.251561809906601	6.59973616151764	6.82604485217011	6.911089195083775	6.840972345136944	6.703938734492507	6.535468454319371	6.341405778224878	6.083966931178459	5.745595672470994	5.395342952143846	5.033872935338081	4.659693876022695	4.268720453617522	3.892148164395806	3.538683578644987	3.2227280353058703	2.918721935585795	2.6387983766852514	2.407410603944369	2.2380607787579443	2.116966669675964	2.0614605411848963	2.0453246599092303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.002989222048469742	0.008424470111226157	0.015960130419292895	0.0253491935876049	0.0666449929833437	0.10717031701695845	0.1574240492336756	0.18859973307436562	0.21258410895736368	0.25010516840934827	0.39342259790547374	0.6269619116595475	0.9094292498076975	1.2582566409346523	1.6627620874050706	2.1233754718418503	2.5985287729681392	3.0908466966220125	3.5831702898729887	4.0595880738378085	4.484705147468084	4.834475429733317	5.11122462316629	5.2819356420322165	5.303790798461094	5.128520497400562	4.906080786544649	4.735756944358297	4.595954937196268	4.422218205724327	4.1935293434901375	3.9363623287445435	3.6875183697043674	3.3940620810442486	3.0696652452267017	2.710753551427114	2.3227609221629226	1.9280476669920077	1.5387507794215551	1.1600121101003147	0.8208821236161814	0.5606896062496354	0.376232315034736	0.25668578908971895	0.16906775398834206	0.10150133821314711	0.04292869942926103	0.016743123534581628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5439650609952817	0.5522340230325415	0.6167376152256168	0.7366345911465846	0.9110397841601596	1.1550732928912648	1.4482874525711846	1.8522825336695607	2.3496015411507507	2.9159632237433666	3.513440633923908	4.0863346253803865	4.6184469763045595	5.102819824078479	5.523625066345351	5.83264142589252	6.033946171920517	6.04823123870546	5.890095202406345	5.660098422874425	5.442492566947392	5.199536817759165	4.912599869386929	4.572091702723478	4.246067422162509	3.9389759864634737	3.63772095631065	3.319512287969312	2.9865430065813356	2.652089202105456	2.349878042478844	2.0789129847003487	1.860198606116425	1.7215048148503929	1.6149796557849747	1.530107347991171	1.4869208690513425	1.4791934126571267	1.4707150583800548	1.4637625778063903	1.4510871134231227	1.395943446510806	1.2868972318559866	1.136065066368305	0.9130174369076016	0.6701900344133289	0.4594733396734352	0.28361514972323043	0.14023632583276147	0.049988678617229	0.006573436857907566	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.04121378303991641	0.07971971933884348	0.11170654372954836	0.18269923100866947	0.25448158068147286	0.34239005531134836	0.45547543518383016	0.634336208757162	0.8891501941075379	1.2347538497668609	1.6707444354695031	2.17060727362653	2.729100428496883	3.2955295189570197	3.8680619798079547	4.40721843066313	4.918578577078916	5.354580731537906	5.704397097573073	5.900192183955459	5.944858666705096	5.81654709322452	5.595886478163569	5.349691819821066	5.080761973724828	4.761511827241867	4.416347855165986	4.040065436241553	3.654303614261247	3.2703628248642715	2.874870402749833	2.5102683705594284	2.19021157796786	1.904724962138026	1.6588355000745967	1.452683138548739	1.2912562437746775	1.1754464793077481	1.0847266789942633	1.048873596779396	1.0592610106259457	1.093942377693816	1.1246767722951425	1.1419680205983394	1.15334755342319	1.158628992621452	1.1523219343352178	1.1318066020341266	1.0839963867064206	0.987156293995076	0.8455755910202551	0.6814437772284858	0.5354665019969342	0.40955757580284846	0.34401981670251125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2272122935815606	0.23717617471741015	0.2944309297774481	0.41353430945265224	0.5760176393688301	0.7802317990565069	1.0460427298474073	1.3481962000192578	1.7140998297443026	2.133390242134533	2.6268253510712167	3.2100056835803983	3.861157379475836	4.538476919260519	5.207530418183017	5.795782657781496	6.2400026891519875	6.49868533373707	6.560549334881097	6.41656535579021	6.165772939258554	5.8877628331000285	5.585596967540267	5.271153761066708	4.91713223577988	4.537084834238621	4.154907447640705	3.7507164382246163	3.335367342130434	2.935248802824079	2.562497092815823	2.2329605568258444	1.9440125801151833	1.7006571835947248	1.4807833495189566	1.31460608806022	1.199555798024063	1.11887601307577	1.074928028291735	1.078625368577267	1.1132754877816655	1.1426729153911648	1.1547386582215076	1.1316733728353352	1.0722966748184533	0.9642529523860137	0.7776202388277458	0.5701352712798364	0.3761825164142856	0.221807580092511	0.10291641157959752	0.03531947483649844	0.007579818177040565	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.011084221491957535	0.06836974821278297	0.16374655518022685	0.2758032602435936	0.3767161290046719	0.4952484490872866	0.6885623583583556	0.9349932179811002	1.2564076413153558	1.6498921435828269	2.1184598161129014	2.6530203686682974	3.2464697868508257	3.864875807042102	4.490673614001247	5.103501732423355	5.652483698445467	6.112632342970796	6.419948909845774	6.571393236896524	6.57442132023561	6.404253058446708	6.123723987940567	5.778967392411898	5.44529468467932	5.081392498971605	4.64757716106446	4.158548631552373	3.6620524383445616	3.2153378019526695	2.794941182490728	2.4085022522025543	2.0364461400801392	1.6860141628244119	1.3673767451762977	1.0938342595500874	0.8445611245467664	0.6280616812366393	0.4504954250624582	0.3600403530354708	0.34526902541698945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
